Time,CORE_BOTTOM:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_BOTTOM:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_MID:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_MID:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_TOP:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_TOP:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
17:00:00,5.943805E+03,2.886925E+04,3.067846E-01,2.525838E+00,9.934276E+03,2.352308E+04,5.127495E-01,2.058095E+00,1.743905E+04,2.813562E+04,9.001024E-01,2.461646E+00,9.508545E+03,8.687310E+03,4.907295E-01,7.599851E-01,6.291108E+03,6.016215E+03,3.246786E-01,5.263090E-01,9.590065E+03,1.000141E+04,4.949367E-01,8.749444E-01,6.291007E+03,1.205037E+04,3.246734E-01,1.054187E+00,7.496394E+03,6.654709E+03,3.868998E-01,5.821949E-01,4.987943E+03,5.432800E+03,2.574344E-01,4.752917E-01,7.570260E+03,8.380644E+03,3.907121E-01,7.331861E-01,4.987891E+03,9.096106E+03,2.574318E-01,7.957776E-01,7.549103E+03,7.561528E+03,3.896090E-01,6.615096E-01,5.029007E+03,5.286637E+03,2.595461E-01,4.624915E-01,7.619466E+03,8.803995E+03,3.932404E-01,7.702026E-01,5.028960E+03,1.118740E+04,2.595437E-01,9.787073E-01
17:15:00,5.911157E+03,2.880948E+04,3.050995E-01,2.520609E+00,9.872618E+03,2.347992E+04,5.095671E-01,2.054318E+00,1.734821E+04,2.798376E+04,8.954134E-01,2.448359E+00,9.483017E+03,8.623304E+03,4.894120E-01,7.543857E-01,6.274795E+03,5.914180E+03,3.238367E-01,5.173828E-01,9.564634E+03,9.702651E+03,4.936242E-01,8.488080E-01,6.274694E+03,1.204488E+04,3.238315E-01,1.053706E+00,7.474994E+03,6.622353E+03,3.857953E-01,5.793642E-01,4.974001E+03,5.353501E+03,2.567149E-01,4.683541E-01,7.548814E+03,8.160322E+03,3.896052E-01,7.139113E-01,4.973950E+03,9.143798E+03,2.567122E-01,7.999495E-01,7.526627E+03,7.524395E+03,3.884490E-01,6.582610E-01,5.014542E+03,5.203342E+03,2.587995E-01,4.552046E-01,7.597054E+03,8.540195E+03,3.920837E-01,7.471247E-01,5.014495E+03,1.119601E+04,2.587971E-01,9.794598E-01
17:30:00,5.878999E+03,2.874874E+04,3.034397E-01,2.515295E+00,9.812181E+03,2.343515E+04,5.064477E-01,2.050401E+00,1.725999E+04,2.781113E+04,8.908603E-01,2.433254E+00,9.458304E+03,8.579618E+03,4.881365E-01,7.505640E-01,6.259004E+03,5.804968E+03,3.230217E-01,5.078287E-01,9.540013E+03,9.432944E+03,4.923535E-01,8.252135E-01,6.258903E+03,1.195734E+04,3.230165E-01,1.046047E+00,7.454060E+03,6.607075E+03,3.847148E-01,5.780278E-01,4.960366E+03,5.270370E+03,2.560112E-01,4.610813E-01,7.527835E+03,7.963838E+03,3.885224E-01,6.967221E-01,4.960315E+03,9.143222E+03,2.560085E-01,7.998985E-01,7.504759E+03,7.511744E+03,3.873203E-01,6.571543E-01,5.000471E+03,5.115828E+03,2.580733E-01,4.475486E-01,7.575249E+03,8.309765E+03,3.909583E-01,7.269661E-01,5.000425E+03,1.112712E+04,2.580710E-01,9.734330E-01
17:45:00,5.847548E+03,2.868705E+04,3.018164E-01,2.509897E+00,9.753453E+03,2.338871E+04,5.034165E-01,2.046338E+00,1.717491E+04,2.761809E+04,8.864691E-01,2.416365E+00,9.434498E+03,8.553347E+03,4.869079E-01,7.482656E-01,6.243793E+03,5.686035E+03,3.222367E-01,4.974242E-01,9.516296E+03,9.181530E+03,4.911294E-01,8.032194E-01,6.243693E+03,1.177788E+04,3.222315E-01,1.030348E+00,7.433661E+03,6.605782E+03,3.836620E-01,5.779148E-01,4.947082E+03,5.181276E+03,2.553255E-01,4.532869E-01,7.507393E+03,7.783976E+03,3.874674E-01,6.809870E-01,4.947032E+03,9.086472E+03,2.553229E-01,7.949332E-01,7.483608E+03,7.520491E+03,3.862287E-01,6.579196E-01,4.986863E+03,5.021476E+03,2.573710E-01,4.392944E-01,7.554158E+03,8.101838E+03,3.898698E-01,7.087762E-01,4.986817E+03,1.097091E+04,2.573687E-01,9.597670E-01
18:00:00,5.816719E+03,2.862423E+04,3.002252E-01,2.504401E+00,9.696214E+03,2.334029E+04,5.004621E-01,2.042102E+00,1.709266E+04,2.740520E+04,8.822235E-01,2.397738E+00,9.411535E+03,8.546681E+03,4.857228E-01,7.476825E-01,6.229122E+03,5.559646E+03,3.214795E-01,4.863674E-01,9.493417E+03,8.941585E+03,4.899486E-01,7.822286E-01,6.229021E+03,1.150976E+04,3.214743E-01,1.006892E+00,7.413759E+03,6.619429E+03,3.826348E-01,5.791089E-01,4.934124E+03,5.088034E+03,2.546568E-01,4.451296E-01,7.487448E+03,7.616342E+03,3.864380E-01,6.663216E-01,4.934074E+03,8.976166E+03,2.546542E-01,7.852826E-01,7.463115E+03,7.552531E+03,3.851711E-01,6.607227E-01,4.973681E+03,4.922377E+03,2.566907E-01,4.306248E-01,7.533723E+03,7.909313E+03,3.888152E-01,6.919335E-01,4.973636E+03,1.073049E+04,2.566883E-01,9.387335E-01
18:15:00,5.786419E+03,2.856007E+04,2.986613E-01,2.498788E+00,9.640244E+03,2.328952E+04,4.975733E-01,2.037660E+00,1.701293E+04,2.717352E+04,8.781083E-01,2.377468E+00,9.389342E+03,8.545344E+03,4.845774E-01,7.475655E-01,6.214944E+03,5.424867E+03,3.207477E-01,4.745766E-01,9.471304E+03,8.698188E+03,4.888074E-01,7.609357E-01,6.214844E+03,1.114959E+04,3.207426E-01,9.753840E-01,7.394309E+03,6.636057E+03,3.816309E-01,5.805638E-01,4.921464E+03,4.989723E+03,2.540033E-01,4.365287E-01,7.467957E+03,7.448744E+03,3.854320E-01,6.516594E-01,4.921414E+03,8.809226E+03,2.540007E-01,7.706773E-01,7.443215E+03,7.593609E+03,3.841440E-01,6.643165E-01,4.960883E+03,4.817499E+03,2.560302E-01,4.214497E-01,7.513879E+03,7.717156E+03,3.877910E-01,6.751231E-01,4.960838E+03,1.040239E+04,2.560278E-01,9.100304E-01
18:30:00,5.756611E+03,2.849411E+04,2.971228E-01,2.493017E+00,9.585463E+03,2.323567E+04,4.947458E-01,2.032948E+00,1.693559E+04,2.692360E+04,8.741164E-01,2.355602E+00,9.367879E+03,8.526324E+03,4.834696E-01,7.459017E-01,6.201233E+03,5.281937E+03,3.200401E-01,4.620728E-01,9.449916E+03,8.447114E+03,4.877035E-01,7.389712E-01,6.201134E+03,1.069487E+04,3.200350E-01,9.356040E-01,7.375287E+03,6.638828E+03,3.806492E-01,5.808063E-01,4.909085E+03,4.886399E+03,2.533645E-01,4.274894E-01,7.448896E+03,7.277509E+03,3.844482E-01,6.366789E-01,4.909036E+03,8.583117E+03,2.533619E-01,7.508957E-01,7.423872E+03,7.620751E+03,3.831457E-01,6.666910E-01,4.948447E+03,4.706885E+03,2.553884E-01,4.117728E-01,7.494590E+03,7.520774E+03,3.867955E-01,6.579430E-01,4.948402E+03,9.983944E+03,2.553860E-01,8.734230E-01
18:45:00,5.727272E+03,2.842564E+04,2.956084E-01,2.487027E+00,9.531815E+03,2.317772E+04,4.919768E-01,2.027878E+00,1.686053E+04,2.665565E+04,8.702422E-01,2.332157E+00,9.347110E+03,8.466120E+03,4.823977E-01,7.406348E-01,6.187968E+03,5.131876E+03,3.193555E-01,4.489452E-01,9.429219E+03,8.188843E+03,4.866354E-01,7.163770E-01,6.187868E+03,1.014592E+04,3.193504E-01,8.875804E-01,7.356676E+03,6.612603E+03,3.796886E-01,5.785119E-01,4.896977E+03,4.778753E+03,2.527395E-01,4.180718E-01,7.430246E+03,7.102701E+03,3.834857E-01,6.213857E-01,4.896927E+03,8.296865E+03,2.527370E-01,7.258524E-01,7.405062E+03,7.610441E+03,3.821749E-01,6.657890E-01,4.936356E+03,4.591309E+03,2.547643E-01,4.016618E-01,7.475832E+03,7.320186E+03,3.858273E-01,6.403949E-01,4.936311E+03,9.475303E+03,2.547620E-01,8.289254E-01
19:00:00,5.698381E+03,2.835369E+04,2.941173E-01,2.480732E+00,9.479257E+03,2.311422E+04,4.892641E-01,2.022323E+00,1.678764E+04,2.636898E+04,8.664805E-01,2.307076E+00,9.327004E+03,8.332699E+03,4.813601E-01,7.289627E-01,6.175126E+03,4.974195E+03,3.186928E-01,4.351509E-01,9.409181E+03,7.922129E+03,4.856012E-01,6.930443E-01,6.175027E+03,9.493638E+03,3.186876E-01,8.305177E-01,7.338460E+03,6.536708E+03,3.787485E-01,5.718719E-01,4.885128E+03,4.666291E+03,2.521280E-01,4.082330E-01,7.411992E+03,6.923089E+03,3.825436E-01,6.056722E-01,4.885079E+03,7.940103E+03,2.521254E-01,6.946407E-01,7.386760E+03,7.530898E+03,3.812303E-01,6.588301E-01,4.924594E+03,4.470148E+03,2.541573E-01,3.910623E-01,7.457581E+03,7.113914E+03,3.848854E-01,6.223494E-01,4.924549E+03,8.867246E+03,2.541550E-01,7.757306E-01
19:15:00,5.669694E+03,2.827701E+04,2.926366E-01,2.474023E+00,9.427233E+03,2.304343E+04,4.865789E-01,2.016128E+00,1.671624E+04,2.606272E+04,8.627953E-01,2.280281E+00,9.307405E+03,8.105457E+03,4.803485E-01,7.090828E-01,6.162611E+03,4.814172E+03,3.180468E-01,4.211517E-01,9.389647E+03,7.654635E+03,4.845930E-01,6.696432E-01,6.162512E+03,8.746153E+03,3.180417E-01,7.651263E-01,7.320541E+03,6.399117E+03,3.778236E-01,5.598342E-01,4.873476E+03,4.553189E+03,2.515266E-01,3.983381E-01,7.394036E+03,6.744656E+03,3.816168E-01,5.900618E-01,4.873427E+03,7.512097E+03,2.515240E-01,6.571960E-01,7.368820E+03,7.361459E+03,3.803044E-01,6.440066E-01,4.913068E+03,4.348350E+03,2.535624E-01,3.804069E-01,7.439690E+03,6.909113E+03,3.839620E-01,6.044327E-01,4.913023E+03,8.167362E+03,2.535601E-01,7.145025E-01
19:30:00,5.641270E+03,2.819457E+04,2.911695E-01,2.466810E+00,9.375897E+03,2.296392E+04,4.839292E-01,2.009173E+00,1.664646E+04,2.573639E+04,8.591933E-01,2.251729E+00,9.288321E+03,7.791294E+03,4.793636E-01,6.815988E-01,6.150426E+03,4.651525E+03,3.174180E-01,4.069231E-01,9.370625E+03,7.385614E+03,4.836113E-01,6.461086E-01,6.150327E+03,7.953003E+03,3.174129E-01,6.957401E-01,7.302931E+03,6.204912E+03,3.769147E-01,5.428434E-01,4.862027E+03,4.439073E+03,2.509357E-01,3.883547E-01,7.376390E+03,6.566525E+03,3.807061E-01,5.744779E-01,4.861978E+03,7.040266E+03,2.509332E-01,6.159175E-01,7.351260E+03,7.108792E+03,3.793981E-01,6.219019E-01,4.901789E+03,4.225491E+03,2.529803E-01,3.696588E-01,7.422177E+03,6.704853E+03,3.830582E-01,5.865633E-01,4.901744E+03,7.424850E+03,2.529780E-01,6.495453E-01
19:45:00,5.613181E+03,2.810620E+04,2.897197E-01,2.459079E+00,9.325408E+03,2.287556E+04,4.813233E-01,2.001442E+00,1.657841E+04,2.539103E+04,8.556812E-01,2.221513E+00,9.269770E+03,7.427945E+03,4.784062E-01,6.498119E-01,6.138581E+03,4.489420E+03,3.168067E-01,3.927418E-01,9.352133E+03,7.119658E+03,4.826569E-01,6.228422E-01,6.138483E+03,7.183624E+03,3.168016E-01,6.284335E-01,7.285649E+03,5.979225E+03,3.760228E-01,5.230983E-01,4.850794E+03,4.326390E+03,2.503559E-01,3.784965E-01,7.359073E+03,6.392185E+03,3.798123E-01,5.592257E-01,4.850746E+03,6.566554E+03,2.503534E-01,5.744744E-01,7.334111E+03,6.809737E+03,3.785131E-01,5.957391E-01,4.890776E+03,4.104406E+03,2.524119E-01,3.590659E-01,7.405074E+03,6.505259E+03,3.821755E-01,5.691021E-01,4.890732E+03,6.707784E+03,2.524096E-01,5.868141E-01
20:00:00,5.585439E+03,2.801289E+04,2.882879E-01,2.450915E+00,9.275791E+03,2.277978E+04,4.787624E-01,1.993061E+00,1.651208E+04,2.503042E+04,8.522576E-01,2.189963E+00,9.251741E+03,7.047918E+03,4.774757E-01,6.165660E-01,6.127071E+03,4.332811E+03,3.162126E-01,3.790414E-01,9.334159E+03,6.864244E+03,4.817293E-01,6.004980E-01,6.126972E+03,6.481776E+03,3.162075E-01,5.670347E-01,7.268695E+03,5.743853E+03,3.751477E-01,5.025061E-01,4.839777E+03,4.218924E+03,2.497873E-01,3.690948E-01,7.342084E+03,6.227249E+03,3.789355E-01,5.447962E-01,4.839728E+03,6.120317E+03,2.497848E-01,5.354352E-01,7.317373E+03,6.495947E+03,3.776492E-01,5.682872E-01,4.880028E+03,3.989653E+03,2.518572E-01,3.490269E-01,7.388380E+03,6.317222E+03,3.813139E-01,5.526520E-01,4.879984E+03,6.058940E+03,2.518549E-01,5.300514E-01
20:15:00,5.558050E+03,2.791634E+04,2.868742E-01,2.442467E+00,9.227047E+03,2.267893E+04,4.762465E-01,1.984237E+00,1.644743E+04,2.466051E+04,8.489206E-01,2.157598E+00,9.234221E+03,6.674588E+03,4.765715E-01,5.839061E-01,6.115885E+03,4.184863E+03,3.156353E-01,3.660985E-01,9.316691E+03,6.624030E+03,4.808277E-01,5.794835E-01,6.115787E+03,5.871520E+03,3.156303E-01,5.136487E-01,7.252063E+03,5.513753E+03,3.742893E-01,4.823752E-01,4.828971E+03,4.118797E+03,2.492296E-01,3.603352E-01,7.325419E+03,6.074739E+03,3.780754E-01,5.314537E-01,4.828922E+03,5.718846E+03,2.492271E-01,5.003126E-01,7.301040E+03,6.189781E+03,3.768062E-01,5.415025E-01,4.869542E+03,3.883839E+03,2.513160E-01,3.397700E-01,7.372089E+03,6.144571E+03,3.804731E-01,5.375478E-01,4.869499E+03,5.501399E+03,2.513138E-01,4.812763E-01
20:30:00,5.531012E+03,2.781855E+04,2.854787E-01,2.433912E+00,9.179167E+03,2.257576E+04,4.737752E-01,1.975211E+00,1.638441E+04,2.428830E+04,8.456679E-01,2.125033E+00,9.217196E+03,6.338792E+03,4.756928E-01,5.545299E-01,6.105016E+03,4.048026E+03,3.150744E-01,3.541278E-01,9.299715E+03,6.402628E+03,4.799516E-01,5.601148E-01,6.104919E+03,5.381588E+03,3.150693E-01,4.707888E-01,7.235748E+03,5.309087E+03,3.734472E-01,4.644697E-01,4.818372E+03,4.027585E+03,2.486826E-01,3.523555E-01,7.309072E+03,5.936891E+03,3.772316E-01,5.193941E-01,4.818324E+03,5.385272E+03,2.486801E-01,4.711301E-01,7.285102E+03,5.920800E+03,3.759837E-01,5.179709E-01,4.859312E+03,3.788808E+03,2.507880E-01,3.314563E-01,7.356192E+03,5.989991E+03,3.796526E-01,5.240247E-01,4.859269E+03,5.062928E+03,2.507858E-01,4.429179E-01
20:45:00,5.504323E+03,2.772184E+04,2.841011E-01,2.425451E+00,9.132140E+03,2.247338E+04,4.713479E-01,1.966254E+00,1.632298E+04,2.392178E+04,8.424973E-01,2.092966E+00,9.200650E+03,6.068815E+03,4.748389E-01,5.309118E-01,6.094455E+03,3.921974E+03,3.145293E-01,3.431005E-01,9.283216E+03,6.199453E+03,4.791001E-01,5.423406E-01,6.094357E+03,5.029529E+03,3.145242E-01,4.399902E-01,7.219741E+03,5.148207E+03,3.726211E-01,4.503951E-01,4.807977E+03,3.944570E+03,2.481461E-01,3.450930E-01,7.293034E+03,5.812504E+03,3.764039E-01,5.085122E-01,4.807929E+03,5.137798E+03,2.481436E-01,4.494802E-01,7.269551E+03,5.715992E+03,3.751810E-01,5.000537E-01,4.849332E+03,3.703673E+03,2.502729E-01,3.240085E-01,7.340680E+03,5.852043E+03,3.788520E-01,5.119566E-01,4.849288E+03,4.760307E+03,2.502707E-01,4.164441E-01
21:00:00,5.477978E+03,2.762829E+04,2.827413E-01,2.417266E+00,9.085951E+03,2.237451E+04,4.689639E-01,1.957604E+00,1.626310E+04,2.356769E+04,8.394066E-01,2.061986E+00,9.184571E+03,5.859448E+03,4.740090E-01,5.125960E-01,6.084190E+03,3.806646E+03,3.139995E-01,3.330115E-01,9.267180E+03,6.014226E+03,4.782724E-01,5.261366E-01,6.084093E+03,4.777983E+03,3.139945E-01,4.179848E-01,7.204037E+03,5.027026E+03,3.718106E-01,4.397937E-01,4.797780E+03,3.869291E+03,2.476198E-01,3.385073E-01,7.277298E+03,5.700715E+03,3.755917E-01,4.987324E-01,4.797732E+03,4.955670E+03,2.476173E-01,4.335472E-01,7.254375E+03,5.569269E+03,3.743978E-01,4.872181E-01,4.839594E+03,3.627814E+03,2.497703E-01,3.173721E-01,7.325542E+03,5.729594E+03,3.780707E-01,5.012444E-01,4.839551E+03,4.555404E+03,2.497681E-01,3.985190E-01
21:15:00,5.451971E+03,2.753894E+04,2.813990E-01,2.409449E+00,9.040582E+03,2.228043E+04,4.666222E-01,1.949372E+00,1.620472E+04,2.323041E+04,8.363933E-01,2.032477E+00,9.168942E+03,5.684233E+03,4.732024E-01,4.972679E-01,6.074214E+03,3.701565E+03,3.134847E-01,3.238188E-01,9.251592E+03,5.845969E+03,4.774679E-01,5.114172E-01,6.074117E+03,4.576348E+03,3.134796E-01,4.003456E-01,7.188626E+03,4.928497E+03,3.710152E-01,4.311742E-01,4.787775E+03,3.801029E+03,2.471034E-01,3.325354E-01,7.261857E+03,5.600250E+03,3.747948E-01,4.899433E-01,4.787728E+03,4.809274E+03,2.471010E-01,4.207404E-01,7.239564E+03,5.453767E+03,3.736334E-01,4.771139E-01,4.830092E+03,3.560313E+03,2.492800E-01,3.114670E-01,7.310767E+03,5.621002E+03,3.773082E-01,4.917445E-01,4.830049E+03,4.397792E+03,2.492777E-01,3.847310E-01
21:30:00,5.426296E+03,2.745373E+04,2.800738E-01,2.401993E+00,8.996017E+03,2.219089E+04,4.643221E-01,1.941538E+00,1.614780E+04,2.291163E+04,8.334554E-01,2.004588E+00,9.153750E+03,5.524792E+03,4.724184E-01,4.833198E-01,6.064517E+03,3.603176E+03,3.129842E-01,3.152116E-01,9.236438E+03,5.688987E+03,4.766859E-01,4.976841E-01,6.064421E+03,4.399086E+03,3.129792E-01,3.848386E-01,7.173502E+03,4.839882E+03,3.702346E-01,4.234220E-01,4.777959E+03,3.736678E+03,2.465968E-01,3.269058E-01,7.246704E+03,5.506215E+03,3.740127E-01,4.817167E-01,4.777912E+03,4.681195E+03,2.465944E-01,4.095358E-01,7.225108E+03,5.350774E+03,3.728873E-01,4.681040E-01,4.820819E+03,3.497372E+03,2.488014E-01,3.059608E-01,7.296346E+03,5.520217E+03,3.765639E-01,4.829275E-01,4.820777E+03,4.261847E+03,2.487992E-01,3.728385E-01
